20220118-10:55:10,22.276443481445312,23.13641357421875,-0.00577926728874445,0.054163672029972076
20220118-10:55:25,22.283462524414062,23.173919677734375,-0.005827790126204491,0.05399482697248459
20220118-10:55:40,22.238265991210938,23.189666748046875,-0.005854569375514984,0.053607210516929626
20220118-10:55:55,22.233718872070312,23.138641357421875,-0.005795746576040983,0.053785644471645355
20220118-10:56:10,22.243026733398438,23.199737548828125,-0.005863266531378031,0.05352305620908737
20220118-10:56:25,22.247787475585938,23.1558837890625,-0.005816803779453039,0.053695280104875565
20220118-10:56:40,22.259506225585938,23.19378662109375,-0.005809479393064976,0.0537138506770134
20220118-10:56:55,22.269790649414062,23.21380615234375,-0.005872421897947788,0.053647685796022415
20220118-10:57:10,22.280258178710938,23.222869873046875,-0.00587219325825572,0.05358636751770973
20220118-10:57:25,22.285720825195312,23.209686279296875,-0.005755463615059853,0.053724464029073715
20220118-10:57:41,24.761062622070312,20.428802490234375,2.4935050010681152,0.7528271675109863
20220118-10:57:56,27.797164916992188,17.80535888671875,3.170846700668335,0.976214587688446
20220118-10:58:11,30.808639526367188,16.36297607421875,3.6874451637268066,1.1516863107681274
20220118-10:58:26,33.84419250488281,15.714447021484375,4.01593017578125,1.2772852182388306
20220118-10:58:41,36.85508728027344,15.57904052734375,4.30428409576416,1.3885246515274048
20220118-10:58:56,39.87382507324219,15.625,4.586496353149414,1.4958702325820923
20220118-10:59:11,42.89875793457031,15.755828857421875,4.798522472381592,1.588740587234497
20220118-10:59:26,45.93193054199219,15.974578857421875,4.968852996826172,1.6691315174102783
20220118-10:59:41,48.93891906738281,16.2154541015625,5.2073822021484375,1.7724096775054932
20220118-10:59:56,51.95042419433594,16.448089599609375,5.354255676269531,1.8481260538101196
20220118-11:00:12,54.98112487792969,16.727691650390625,5.589846134185791,1.9557597637176514
20220118-11:00:27,58.00474548339844,17.100189208984375,5.870307445526123,2.0727508068084717
20220118-11:00:42,61.02384948730469,17.531524658203125,5.843974590301514,2.0998220443725586
20220118-11:00:57,63.73661804199219,17.97344970703125,5.752355575561523,2.0999951362609863
20220118-11:01:12,65.95350646972656,18.547271728515625,5.680104732513428,2.1000094413757324
20220118-11:01:27,67.87696838378906,19.218414306640625,5.6192545890808105,2.099989652633667
20220118-11:01:42,69.56068420410156,19.824981689453125,5.567251682281494,2.100003957748413
20220118-11:01:57,71.04481506347656,20.33770751953125,5.5208048820495605,2.099987745285034
20220118-11:02:12,72.36924743652344,20.72943115234375,5.480033874511719,2.099993944168091
20220118-11:02:28,73.56077575683594,21.12103271484375,5.443356990814209,2.1000144481658936
20220118-11:02:43,74.63609313964844,21.467742919921875,5.411610126495361,2.1000053882598877
20220118-11:02:58,75.01206970214844,21.9136962890625,3.1331610679626465,1.3793997764587402
20220118-11:03:13,71.50956726074219,23.36676025390625,3.300467014312744,1.3875125646591187
20220118-11:03:28,68.50108337402344,24.28375244140625,2.683948516845703,1.1636453866958618
20220118-11:03:43,65.45845031738281,24.995819091796875,2.259228229522705,1.0039745569229126
20220118-11:03:58,64.99269104003906,23.95086669921875,3.6364545822143555,1.424867033958435
20220118-11:04:13,64.99772644042969,22.9210205078125,3.8134264945983887,1.4838870763778687
20220118-11:04:28,65.00010681152344,22.41790771484375,3.886176347732544,1.5099736452102661
20220118-11:04:43,64.99681091308594,22.221038818359375,3.922644853591919,1.5217738151550293
20220118-11:04:59,65.00340270996094,22.06646728515625,3.936397075653076,1.5267306566238403
20220118-11:05:14,65.00239562988281,22.06671142578125,3.9523427486419678,1.53330397605896
20220118-11:05:29,64.99845886230469,22.076629638671875,4.005203723907471,1.548686146736145
20220118-11:05:44,64.99888610839844,22.029693603515625,3.9824485778808594,1.54501473903656
20220118-11:05:59,64.99928283691406,22.099029541015625,3.9953465461730957,1.5430781841278076
20220118-11:06:14,64.99629211425781,22.099578857421875,3.974536418914795,1.5387187004089355
20220118-11:06:29,63.46208190917969,22.89141845703125,2.496804714202881,1.070191740989685
20220118-11:06:44,60.42222595214844,24.45501708984375,1.8455979824066162,0.842160701751709
20220118-11:06:59,57.40910339355469,25.66021728515625,1.3104820251464844,0.6531240940093994
20220118-11:07:14,54.37767028808594,26.714263916015625,0.7605503797531128,0.45489177107810974
20220118-11:07:30,51.35990905761719,27.467864990234375,0.4222555160522461,0.3354531526565552
20220118-11:07:45,48.34095764160156,28.3514404296875,-0.2718065679073334,0.10859396308660507
20220118-11:08:00,45.32197570800781,29.5621337890625,-0.792296826839447,-0.06836101412773132
20220118-11:08:15,42.28700256347656,31.4951171875,-1.402891993522644,-0.27759385108947754
20220118-11:08:30,39.28111267089844,33.4765625,-2.210393190383911,-0.5516024231910706
20220118-11:08:45,36.27091979980469,36.346710205078125,-3.20747447013855,-0.8894227743148804
20220118-11:09:00,33.23997497558594,41.010467529296875,-4.674959659576416,-1.4070141315460205
20220118-11:09:15,30.546981811523438,50.82611083984375,-6.3186516761779785,-2.0999975204467773
20220118-11:09:30,29.355972290039062,57.14697265625,-6.050083637237549,-2.099997043609619
20220118-11:09:45,28.584060668945312,59.11865234375,-5.962677955627441,-2.0999982357025146
20220118-11:10:01,27.858413696289062,59.937896728515625,-5.934579372406006,-2.1000070571899414
20220118-11:10:16,27.148208618164062,59.81048583984375,-5.92877197265625,-2.1000020503997803
20220118-11:10:31,26.459762573242188,59.385589599609375,-5.928638935089111,-2.0999958515167236
20220118-11:10:46,25.821670532226562,59.53009033203125,-5.9307475090026855,-2.1000139713287354
20220118-11:11:01,25.252670288085938,59.491546630859375,-5.932405471801758,-2.1000053882598877
20220118-11:11:16,24.967941284179688,56.60296630859375,-3.972834587097168,-1.4228516817092896
20220118-11:11:31,24.985519409179688,47.89862060546875,-2.507009983062744,-0.8698204159736633
20220118-11:11:46,24.992416381835938,39.67193603515625,-1.5503175258636475,-0.5067855715751648
20220118-11:12:01,24.993942260742188,33.976348876953125,-0.9168199300765991,-0.27015048265457153
20220118-11:12:16,24.998153686523438,30.029327392578125,-0.5366511344909668,-0.12864570319652557
20220118-11:12:32,24.997940063476562,27.624847412109375,-0.3382573425769806,-0.05265354365110397
20220118-11:12:47,25.187698364257812,25.941650390625,-0.005315781570971012,0.05069800093770027
20220118-11:13:02,25.266921997070312,25.00238037109375,-0.005417404696345329,0.0594681091606617
20220118-11:13:17,25.247848510742188,24.57818603515625,-0.005379410460591316,0.0620432049036026
